target_name,width,seed,epoch,train_loss,test_loss
sin_high,50,0,3750,0.35592880845069885,0.4788608253002167
sin_high,50,0,3800,0.35566210746765137,0.4784635603427887
sin_high,50,0,3850,0.3554151952266693,0.4780674874782562
sin_high,50,0,3900,0.3551299273967743,0.47762319445610046
sin_high,50,0,3950,0.35488930344581604,0.4775303900241852
sin_high,50,0,4000,0.3546091616153717,0.4774489998817444
sin_high,50,0,4050,0.3543698787689209,0.4766973555088043
sin_high,50,0,4100,0.3541049063205719,0.4764458239078522
sin_high,50,0,4150,0.35385504364967346,0.4761488735675812
sin_high,50,0,4200,0.3535844385623932,0.4758850932121277
sin_high,50,0,4250,0.3533407747745514,0.47565963864326477
sin_high,50,0,4300,0.3531005084514618,0.47514307498931885
sin_high,50,0,4350,0.3528461456298828,0.4751671254634857
sin_high,50,0,4400,0.3526046574115753,0.4742511808872223
sin_high,50,0,4450,0.35235926508903503,0.4744254946708679
sin_high,50,0,4500,0.3521208167076111,0.4739246070384979
sin_high,50,0,4550,0.3518960475921631,0.474203884601593
sin_high,50,0,4600,0.3516777753829956,0.4738013446331024
sin_high,50,0,4650,0.3514648973941803,0.4737895727157593
sin_high,50,0,4700,0.351255863904953,0.47318997979164124
sin_high,50,0,4750,0.351066917181015,0.47282686829566956
sin_high,50,0,4800,0.3508661985397339,0.4729490578174591
sin_high,50,0,4850,0.35067546367645264,0.47251325845718384
sin_high,50,0,4900,0.35050109028816223,0.4724673926830292
sin_high,50,0,4950,0.35034069418907166,0.4728330075740814
sin_high,50,0,5000,0.3501605987548828,0.4726145267486572
sin_high,50,1,0,0.49352118372917175,0.49827614426612854
sin_high,50,1,50,0.4393201470375061,0.5427701473236084
sin_high,50,1,100,0.4328177571296692,0.5444657206535339
sin_high,50,1,150,0.4256032109260559,0.5402036309242249
sin_high,50,1,200,0.41945356130599976,0.5388259291648865
sin_high,50,1,250,0.41577306389808655,0.537760317325592
sin_high,50,1,300,0.41321760416030884,0.5369664430618286
sin_high,50,1,350,0.41117531061172485,0.5365945100784302
sin_high,50,1,400,0.4096764326095581,0.5366101861000061
sin_high,50,1,450,0.40856635570526123,0.5367341637611389
sin_high,50,1,500,0.4076944589614868,0.5372854471206665
sin_high,50,1,550,0.4069134294986725,0.537339985370636
sin_high,50,1,600,0.40613260865211487,0.537287175655365
sin_high,50,1,650,0.4053103029727936,0.5371388792991638
sin_high,50,1,700,0.40441131591796875,0.5364729166030884
sin_high,50,1,750,0.40343761444091797,0.5359635353088379
sin_high,50,1,800,0.40238508582115173,0.5351756811141968
sin_high,50,1,850,0.40125077962875366,0.5343486666679382
sin_high,50,1,900,0.40005674958229065,0.533768355846405
sin_high,50,1,950,0.39880087971687317,0.5329124927520752
sin_high,50,1,1000,0.39750275015830994,0.5320220589637756
sin_high,50,1,1050,0.39615797996520996,0.5309852957725525
sin_high,50,1,1100,0.3947720229625702,0.5302108526229858
sin_high,50,1,1150,0.3933565318584442,0.529596209526062
sin_high,50,1,1200,0.391895055770874,0.5288225412368774
sin_high,50,1,1250,0.39040908217430115,0.527977466583252
sin_high,50,1,1300,0.38889604806900024,0.5273020267486572
sin_high,50,1,1350,0.38733047246932983,0.5263896584510803
sin_high,50,1,1400,0.3857286870479584,0.5251916646957397
sin_high,50,1,1450,0.38407421112060547,0.5246924161911011
sin_high,50,1,1500,0.3824034035205841,0.5238162875175476
sin_high,50,1,1550,0.38071295619010925,0.5229086875915527
sin_high,50,1,1600,0.3789999783039093,0.5220661759376526
sin_high,50,1,1650,0.3772571384906769,0.5211650729179382
sin_high,50,1,1700,0.37549352645874023,0.5199182629585266
sin_high,50,1,1750,0.37368863821029663,0.5192570090293884
sin_high,50,1,1800,0.37185248732566833,0.5182330012321472
sin_high,50,1,1850,0.36996015906333923,0.5170565247535706
sin_high,50,1,1900,0.3680171072483063,0.51630699634552
sin_high,50,1,1950,0.3660127818584442,0.5147474408149719
sin_high,50,1,2000,0.3639391362667084,0.5138556957244873
sin_high,50,1,2050,0.36180365085601807,0.5128042101860046
sin_high,50,1,2100,0.35960808396339417,0.5109950304031372
sin_high,50,1,2150,0.3573504686355591,0.5095583200454712
sin_high,50,1,2200,0.3550257086753845,0.5082269310951233
sin_high,50,1,2250,0.3526032865047455,0.5058204531669617
sin_high,50,1,2300,0.3501189351081848,0.5040556788444519
sin_high,50,1,2350,0.3475608229637146,0.5019967555999756
sin_high,50,1,2400,0.34492599964141846,0.5000843405723572
sin_high,50,1,2450,0.34225279092788696,0.4975452125072479
sin_high,50,1,2500,0.33952581882476807,0.4954474866390228
sin_high,50,1,2550,0.33677366375923157,0.49422940611839294
sin_high,50,1,2600,0.33397215604782104,0.4918275773525238
sin_high,50,1,2650,0.33116522431373596,0.48943352699279785
sin_high,50,1,2700,0.32833200693130493,0.48714980483055115
sin_high,50,1,2750,0.32549697160720825,0.48516079783439636
sin_high,50,1,2800,0.32265380024909973,0.48268112540245056
sin_high,50,1,2850,0.3197832405567169,0.47995248436927795
sin_high,50,1,2900,0.31692588329315186,0.47790998220443726
sin_high,50,1,2950,0.3140595257282257,0.47548580169677734
sin_high,50,1,3000,0.3112023174762726,0.47338375449180603
sin_high,50,1,3050,0.3083270490169525,0.47078627347946167
sin_high,50,1,3100,0.30548161268234253,0.4688607454299927
sin_high,50,1,3150,0.3026149272918701,0.4663788676261902
sin_high,50,1,3200,0.29980310797691345,0.46480172872543335
sin_high,50,1,3250,0.2969779968261719,0.46153244376182556
sin_high,50,1,3300,0.2941746115684509,0.45968836545944214
sin_high,50,1,3350,0.291403204202652,0.45769959688186646
sin_high,50,1,3400,0.2886379361152649,0.4544459283351898
sin_high,50,1,3450,0.28589048981666565,0.45294296741485596
sin_high,50,1,3500,0.2831483781337738,0.4503479301929474
sin_high,50,1,3550,0.2804267108440399,0.44842562079429626
sin_high,50,1,3600,0.27771034836769104,0.44598814845085144
sin_high,50,1,3650,0.2750164866447449,0.44292476773262024
sin_high,50,1,3700,0.2723316252231598,0.4411086142063141
sin_high,50,1,3750,0.26966795325279236,0.43873921036720276
sin_high,50,1,3800,0.2670210897922516,0.4358592927455902
sin_high,50,1,3850,0.26440325379371643,0.43378323316574097
sin_high,50,1,3900,0.26180416345596313,0.4311385452747345
sin_high,50,1,3950,0.25921350717544556,0.4294740855693817
sin_high,50,1,4000,0.2566710114479065,0.42737412452697754
sin_high,50,1,4050,0.2541508376598358,0.42399898171424866
sin_high,50,1,4100,0.25166767835617065,0.42185068130493164
sin_high,50,1,4150,0.24923518300056458,0.4194239675998688
sin_high,50,1,4200,0.24682192504405975,0.4175052046775818
sin_high,50,1,4250,0.24446721374988556,0.41526487469673157
sin_high,50,1,4300,0.2421417534351349,0.4135652780532837
sin_high,50,1,4350,0.23985585570335388,0.4118882417678833
sin_high,50,1,4400,0.23763446509838104,0.40922975540161133
sin_high,50,1,4450,0.2354581356048584,0.4071517586708069
sin_high,50,1,4500,0.23333927989006042,0.40547752380371094
sin_high,50,1,4550,0.2312721610069275,0.4025834798812866
sin_high,50,1,4600,0.22927777469158173,0.4014831781387329
sin_high,50,1,4650,0.22731269896030426,0.39941930770874023
sin_high,50,1,4700,0.22543826699256897,0.3989700675010681
sin_high,50,1,4750,0.22359874844551086,0.3954150676727295
sin_high,50,1,4800,0.2218240648508072,0.394345223903656
sin_high,50,1,4850,0.22009634971618652,0.3930855989456177
sin_high,50,1,4900,0.21840912103652954,0.39139682054519653
sin_high,50,1,4950,0.21675994992256165,0.38962289690971375
sin_high,50,1,5000,0.21513715386390686,0.3883061707019806
sin_high,50,2,0,0.5845177173614502,0.5192458629608154
sin_high,50,2,50,0.5307673811912537,0.5048078298568726
sin_high,50,2,100,0.5260633826255798,0.5021592378616333
sin_high,50,2,150,0.521892249584198,0.500969409942627
sin_high,50,2,200,0.5196166634559631,0.5003085732460022
sin_high,50,2,250,0.5176964998245239,0.4993462562561035
sin_high,50,2,300,0.5157948136329651,0.49879685044288635
sin_high,50,2,350,0.5139779448509216,0.4978734254837036
sin_high,50,2,400,0.5121774077415466,0.49684303998947144
sin_high,50,2,450,0.5105305314064026,0.49643051624298096
sin_high,50,2,500,0.5090624690055847,0.49606919288635254
sin_high,50,2,550,0.5077812671661377,0.4957635998725891
sin_high,50,2,600,0.5066660046577454,0.4957323968410492
sin_high,50,2,650,0.5056223273277283,0.4958249628543854
sin_high,50,2,700,0.5045511722564697,0.4956517517566681
sin_high,50,2,750,0.5033420920372009,0.4953896105289459
sin_high,50,2,800,0.5019418001174927,0.4948500394821167
sin_high,50,2,850,0.5003246068954468,0.49426400661468506
sin_high,50,2,900,0.4984915852546692,0.4936656057834625
sin_high,50,2,950,0.4964521825313568,0.49295130372047424
sin_high,50,2,1000,0.49420949816703796,0.49203261733055115
sin_high,50,2,1050,0.491789847612381,0.49123451113700867
sin_high,50,2,1100,0.48919424414634705,0.49008461833000183
sin_high,50,2,1150,0.4864305257797241,0.48887038230895996
sin_high,50,2,1200,0.483508825302124,0.4875198006629944
sin_high,50,2,1250,0.48044589161872864,0.48639804124832153
sin_high,50,2,1300,0.4772692620754242,0.48541614413261414
sin_high,50,2,1350,0.47395265102386475,0.4837537407875061
sin_high,50,2,1400,0.47052210569381714,0.4824080467224121
sin_high,50,2,1450,0.467014342546463,0.4809246063232422
sin_high,50,2,1500,0.46310096979141235,0.4789790213108063
sin_high,50,2,1550,0.45940008759498596,0.47726109623908997
sin_high,50,2,1600,0.4555577039718628,0.47533121705055237
sin_high,50,2,1650,0.4516928791999817,0.4731597602367401
sin_high,50,2,1700,0.4477716386318207,0.4710342288017273
sin_high,50,2,1750,0.44381558895111084,0.4691704511642456
sin_high,50,2,1800,0.4398660957813263,0.4669012129306793
sin_high,50,2,1850,0.43589338660240173,0.4647161364555359
sin_high,50,2,1900,0.4319210350513458,0.46302786469459534
sin_high,50,2,1950,0.4279762804508209,0.4608227610588074
sin_high,50,2,2000,0.4240782856941223,0.4588767886161804
sin_high,50,2,2050,0.42015165090560913,0.4567534923553467
sin_high,50,2,2100,0.41633087396621704,0.4549838602542877
sin_high,50,2,2150,0.4126410484313965,0.45346784591674805
sin_high,50,2,2200,0.40904471278190613,0.4516456425189972
sin_high,50,2,2250,0.405568391084671,0.45012032985687256
sin_high,50,2,2300,0.4021654427051544,0.44878312945365906
sin_high,50,2,2350,0.39890480041503906,0.4476867914199829
sin_high,50,2,2400,0.39575767517089844,0.44698312878608704
sin_high,50,2,2450,0.39271149039268494,0.4455474019050598
sin_high,50,2,2500,0.38982880115509033,0.44465816020965576
sin_high,50,2,2550,0.3870815336704254,0.44401371479034424
sin_high,50,2,2600,0.384459525346756,0.4433772563934326
sin_high,50,2,2650,0.38195425271987915,0.44220390915870667
sin_high,50,2,2700,0.37958160042762756,0.44171133637428284
sin_high,50,2,2750,0.3772779703140259,0.44060981273651123
sin_high,50,2,2800,0.3750944435596466,0.44030556082725525
sin_high,50,2,2850,0.373024582862854,0.4396439492702484
sin_high,50,2,2900,0.3710714280605316,0.43888789415359497
sin_high,50,2,2950,0.3692079782485962,0.4375471770763397
sin_high,50,2,3000,0.3673814833164215,0.4358556568622589
sin_high,50,2,3050,0.36562252044677734,0.4348750710487366
sin_high,50,2,3100,0.36387407779693604,0.43335217237472534
sin_high,50,2,3150,0.3622124493122101,0.4325094223022461
sin_high,50,2,3200,0.3605707585811615,0.4317414462566376
sin_high,50,2,3250,0.35899028182029724,0.4302712380886078
sin_high,50,2,3300,0.35743871331214905,0.4294452667236328
sin_high,50,2,3350,0.35593146085739136,0.42850032448768616
sin_high,50,2,3400,0.3544851839542389,0.4275425970554352
sin_high,50,2,3450,0.3530663549900055,0.4267849326133728
sin_high,50,2,3500,0.35168585181236267,0.4264332950115204
sin_high,50,2,3550,0.35038211941719055,0.42606043815612793
sin_high,50,2,3600,0.34910663962364197,0.4256758391857147
sin_high,50,2,3650,0.34787100553512573,0.42545434832572937
sin_high,50,2,3700,0.34671178460121155,0.42580345273017883
sin_high,50,2,3750,0.34559521079063416,0.4254152178764343
sin_high,50,2,3800,0.34454676508903503,0.4257313907146454
sin_high,50,2,3850,0.34355980157852173,0.42573249340057373
sin_high,50,2,3900,0.34262487292289734,0.4255162477493286
sin_high,50,2,3950,0.3417343199253082,0.4255180060863495
sin_high,50,2,4000,0.3408970832824707,0.4252806305885315
sin_high,50,2,4050,0.3401014506816864,0.42543813586235046
sin_high,50,2,4100,0.33934980630874634,0.42502516508102417
sin_high,50,2,4150,0.3386291563510895,0.42458027601242065
sin_high,50,2,4200,0.3379376232624054,0.4241423010826111
sin_high,50,2,4250,0.33725273609161377,0.4234730303287506
sin_high,50,2,4300,0.33660781383514404,0.42304447293281555
sin_high,50,2,4350,0.33595383167266846,0.42254796624183655
sin_high,50,2,4400,0.3353556990623474,0.42181384563446045
sin_high,50,2,4450,0.3347388505935669,0.4213660955429077
sin_high,50,2,4500,0.33415836095809937,0.42127686738967896
sin_high,50,2,4550,0.33361297845840454,0.42043447494506836
sin_high,50,2,4600,0.33304205536842346,0.4201686680316925
sin_high,50,2,4650,0.3325260877609253,0.4199163317680359
sin_high,50,2,4700,0.33201688528060913,0.41955482959747314
sin_high,50,2,4750,0.33153241872787476,0.4192829430103302
sin_high,50,2,4800,0.3310723900794983,0.4191504120826721
sin_high,50,2,4850,0.3306277394294739,0.41875746846199036
sin_high,50,2,4900,0.33020731806755066,0.4183659553527832
sin_high,50,2,4950,0.3298063278198242,0.4184880554676056
sin_high,50,2,5000,0.32942527532577515,0.4184045195579529
sin_high,50,3,0,0.8315681219100952,0.7205075025558472
sin_high,50,3,50,0.4209097921848297,0.517486035823822
sin_high,50,3,100,0.41180655360221863,0.5063089728355408
sin_high,50,3,150,0.4100813865661621,0.5056334137916565
sin_high,50,3,200,0.40883535146713257,0.5054640173912048
sin_high,50,3,250,0.40778976678848267,0.5054036378860474
sin_high,50,3,300,0.40677398443222046,0.5052577257156372
sin_high,50,3,350,0.4058907628059387,0.5053544640541077
sin_high,50,3,400,0.4049990475177765,0.5054225921630859
sin_high,50,3,450,0.4039771556854248,0.5055297613143921
sin_high,50,3,500,0.40280166268348694,0.5055665969848633
sin_high,50,3,550,0.40155506134033203,0.5056168437004089
sin_high,50,3,600,0.40016236901283264,0.505617082118988
sin_high,50,3,650,0.3986387550830841,0.505601704120636
sin_high,50,3,700,0.39713048934936523,0.5055651068687439
sin_high,50,3,750,0.39549916982650757,0.5053036212921143
sin_high,50,3,800,0.39373621344566345,0.5050978064537048
sin_high,50,3,850,0.3918358385562897,0.5044833421707153
sin_high,50,3,900,0.3897435665130615,0.5036607980728149
sin_high,50,3,950,0.38770049810409546,0.5032303929328918
sin_high,50,3,1000,0.38562995195388794,0.503088116645813
sin_high,50,3,1050,0.38356781005859375,0.503274142742157
sin_high,50,3,1100,0.381528377532959,0.503352701663971
sin_high,50,3,1150,0.3795835077762604,0.5034931898117065
sin_high,50,3,1200,0.37769004702568054,0.5035614371299744
sin_high,50,3,1250,0.3758864104747772,0.5036180019378662
sin_high,50,3,1300,0.3741767704486847,0.5039187669754028
sin_high,50,3,1350,0.3726326525211334,0.5042358636856079
sin_high,50,3,1400,0.37120404839515686,0.5047168731689453
sin_high,50,3,1450,0.3699139356613159,0.5051138401031494
sin_high,50,3,1500,0.36875513195991516,0.5053835511207581
sin_high,50,3,1550,0.3677070438861847,0.5056043863296509
sin_high,50,3,1600,0.36676764488220215,0.5059128403663635
sin_high,50,3,1650,0.36591359972953796,0.5061938762664795
sin_high,50,3,1700,0.36515071988105774,0.5062539577484131
sin_high,50,3,1750,0.36443445086479187,0.5063691139221191
sin_high,50,3,1800,0.36378759145736694,0.5062211155891418
sin_high,50,3,1850,0.36317184567451477,0.5064654350280762
sin_high,50,3,1900,0.3626016676425934,0.5061975717544556
sin_high,50,3,1950,0.36205434799194336,0.5063250064849854
sin_high,50,3,2000,0.36154094338417053,0.5063700675964355
sin_high,50,3,2050,0.3610408306121826,0.5058838725090027
sin_high,50,3,2100,0.36055877804756165,0.5057485103607178
sin_high,50,3,2150,0.360115647315979,0.5054407119750977
sin_high,50,3,2200,0.3596513271331787,0.5052219033241272
sin_high,50,3,2250,0.35922300815582275,0.5051500201225281
sin_high,50,3,2300,0.3587709069252014,0.5048530697822571
sin_high,50,3,2350,0.3583377003669739,0.5047706961631775
sin_high,50,3,2400,0.35791221261024475,0.5044184923171997
sin_high,50,3,2450,0.3574655055999756,0.504120409488678
sin_high,50,3,2500,0.3570336401462555,0.5041152238845825
sin_high,50,3,2550,0.3566090166568756,0.5036248564720154
sin_high,50,3,2600,0.3561657667160034,0.503851056098938
sin_high,50,3,2650,0.3557162880897522,0.5033243894577026
sin_high,50,3,2700,0.3552546501159668,0.5031471848487854
sin_high,50,3,2750,0.35479891300201416,0.5028082132339478
sin_high,50,3,2800,0.35432544350624084,0.5024905800819397
sin_high,50,3,2850,0.35383814573287964,0.5020719766616821
sin_high,50,3,2900,0.35333213210105896,0.501683235168457
sin_high,50,3,2950,0.35283246636390686,0.5015548467636108
sin_high,50,3,3000,0.3522970974445343,0.501179039478302
sin_high,50,3,3050,0.35174426436424255,0.5008723139762878
sin_high,50,3,3100,0.35118162631988525,0.5004357695579529
sin_high,50,3,3150,0.35060518980026245,0.4995659291744232
sin_high,50,3,3200,0.349994421005249,0.4994255304336548
sin_high,50,3,3250,0.34938693046569824,0.49911215901374817
sin_high,50,3,3300,0.3487459123134613,0.49902161955833435
sin_high,50,3,3350,0.3480830192565918,0.49823904037475586
sin_high,50,3,3400,0.3473953306674957,0.49809467792510986
sin_high,50,3,3450,0.34667178988456726,0.4971633553504944
sin_high,50,3,3500,0.345941424369812,0.496388703584671
sin_high,50,3,3550,0.34518036246299744,0.4960358440876007
sin_high,50,3,3600,0.3443780541419983,0.49560442566871643
sin_high,50,3,3650,0.3435734808444977,0.49450618028640747
sin_high,50,3,3700,0.34270843863487244,0.4941607415676117
sin_high,50,3,3750,0.34184059500694275,0.49302977323532104
sin_high,50,3,3800,0.3409227430820465,0.4922928214073181
sin_high,50,3,3850,0.3399982750415802,0.4917198121547699
sin_high,50,3,3900,0.33903518319129944,0.4906819462776184
sin_high,50,3,3950,0.3380519151687622,0.4900391697883606
sin_high,50,3,4000,0.3370271921157837,0.489040732383728
sin_high,50,3,4050,0.3359840214252472,0.48818549513816833
sin_high,50,3,4100,0.33490732312202454,0.4873020648956299
sin_high,50,3,4150,0.33380821347236633,0.48590680956840515
sin_high,50,3,4200,0.33267828822135925,0.48482686281204224
sin_high,50,3,4250,0.3315088450908661,0.483596533536911
sin_high,50,3,4300,0.3303322494029999,0.48217490315437317
sin_high,50,3,4350,0.32909849286079407,0.4813961386680603
sin_high,50,3,4400,0.3278369903564453,0.47971755266189575
sin_high,50,3,4450,0.3265596032142639,0.47847887873649597
sin_high,50,3,4500,0.32524779438972473,0.4774633049964905
sin_high,50,3,4550,0.3238920569419861,0.4754549264907837
sin_high,50,3,4600,0.32254526019096375,0.4740678668022156
sin_high,50,3,4650,0.32114845514297485,0.4729333221912384
sin_high,50,3,4700,0.31974828243255615,0.4712328612804413
sin_high,50,3,4750,0.31830930709838867,0.469514936208725
sin_high,50,3,4800,0.31686946749687195,0.46816909313201904
sin_high,50,3,4850,0.3153873383998871,0.46613553166389465
sin_high,50,3,4900,0.3139009475708008,0.4643896520137787
sin_high,50,3,4950,0.312398225069046,0.46262800693511963
sin_high,50,3,5000,0.3108707666397095,0.4615868628025055
sin_high,50,4,0,0.5606955885887146,0.5825151801109314
sin_high,50,4,50,0.5088104605674744,0.49845319986343384
sin_high,50,4,100,0.5058510303497314,0.49827060103416443
sin_high,50,4,150,0.5029935836791992,0.4965499937534332
sin_high,50,4,200,0.4997827112674713,0.4945679306983948
sin_high,50,4,250,0.496416300535202,0.4925454258918762
sin_high,50,4,300,0.49217987060546875,0.48981183767318726
sin_high,50,4,350,0.4884355068206787,0.48773181438446045
sin_high,50,4,400,0.4846329391002655,0.48565754294395447
sin_high,50,4,450,0.4814564287662506,0.484220415353775
sin_high,50,4,500,0.4786410331726074,0.4831037223339081
sin_high,50,4,550,0.47622039914131165,0.4822918772697449
sin_high,50,4,600,0.4741203486919403,0.48167160153388977
sin_high,50,4,650,0.47222182154655457,0.48136410117149353
sin_high,50,4,700,0.4705284833908081,0.4812537729740143
sin_high,50,4,750,0.4689018130302429,0.4805586040019989
sin_high,50,4,800,0.46730703115463257,0.4793853461742401
sin_high,50,4,850,0.4657622277736664,0.478318452835083
sin_high,50,4,900,0.4642803966999054,0.4777117669582367
sin_high,50,4,950,0.4627649188041687,0.4771778881549835
sin_high,50,4,1000,0.4612242877483368,0.4764450192451477
sin_high,50,4,1050,0.4596535861492157,0.4756775200366974
sin_high,50,4,1100,0.4580415189266205,0.47479984164237976
sin_high,50,4,1150,0.45639699697494507,0.47389310598373413
sin_high,50,4,1200,0.45472124218940735,0.47292086482048035
sin_high,50,4,1250,0.45302116870880127,0.4719667434692383
sin_high,50,4,1300,0.4512885510921478,0.4709387421607971
sin_high,50,4,1350,0.4495321214199066,0.4698963165283203
sin_high,50,4,1400,0.4477607309818268,0.4688650369644165
sin_high,50,4,1450,0.44595015048980713,0.4678046405315399
sin_high,50,4,1500,0.44414034485816956,0.4668264091014862
sin_high,50,4,1550,0.4422929286956787,0.4656115472316742
sin_high,50,4,1600,0.4404253363609314,0.46447640657424927
sin_high,50,4,1650,0.43854469060897827,0.46338406205177307
sin_high,50,4,1700,0.4366239011287689,0.4622489809989929
sin_high,50,4,1750,0.4346781373023987,0.46100884675979614
sin_high,50,4,1800,0.43270620703697205,0.45998066663742065
sin_high,50,4,1850,0.43069398403167725,0.4586372971534729
sin_high,50,4,1900,0.42865970730781555,0.4574635624885559
sin_high,50,4,1950,0.4266020953655243,0.45620936155319214
sin_high,50,4,2000,0.42451712489128113,0.45500439405441284
sin_high,50,4,2050,0.4224094748497009,0.45371758937835693
sin_high,50,4,2100,0.42029374837875366,0.4524419903755188
sin_high,50,4,2150,0.41814905405044556,0.45112907886505127
sin_high,50,4,2200,0.4160008132457733,0.44981643557548523
sin_high,50,4,2250,0.41382917761802673,0.44848716259002686
sin_high,50,4,2300,0.4116535782814026,0.4473199248313904
sin_high,50,4,2350,0.40945982933044434,0.4460481107234955
sin_high,50,4,2400,0.4072505235671997,0.44493576884269714
sin_high,50,4,2450,0.4050452709197998,0.44387170672416687
sin_high,50,4,2500,0.40281203389167786,0.4427085518836975
sin_high,50,4,2550,0.4006005823612213,0.441771537065506
sin_high,50,4,2600,0.39837053418159485,0.4409146308898926
sin_high,50,4,2650,0.3961464464664459,0.44001075625419617
sin_high,50,4,2700,0.39389219880104065,0.4392370581626892
sin_high,50,4,2750,0.3916657269001007,0.4385185241699219
sin_high,50,4,2800,0.3894074559211731,0.438136488199234
sin_high,50,4,2850,0.38711586594581604,0.4380668103694916
sin_high,50,4,2900,0.3848080337047577,0.4383879005908966
sin_high,50,4,2950,0.3824548125267029,0.43892762064933777
sin_high,50,4,3000,0.38004589080810547,0.4399985373020172
sin_high,50,4,3050,0.37762871384620667,0.4412001073360443
sin_high,50,4,3100,0.3751848638057709,0.4427938163280487
sin_high,50,4,3150,0.37271979451179504,0.4446304142475128
sin_high,50,4,3200,0.3702135384082794,0.44672396779060364
sin_high,50,4,3250,0.3677055239677429,0.4489937722682953
sin_high,50,4,3300,0.36516356468200684,0.4514809846878052
sin_high,50,4,3350,0.3625796437263489,0.45423391461372375
sin_high,50,4,3400,0.3598950207233429,0.45659780502319336
sin_high,50,4,3450,0.3572315275669098,0.4594440460205078
sin_high,50,4,3500,0.35455965995788574,0.462373286485672
sin_high,50,4,3550,0.351889044046402,0.46533843874931335
sin_high,50,4,3600,0.34923598170280457,0.46785494685173035
sin_high,50,4,3650,0.34660467505455017,0.47031155228614807
sin_high,50,4,3700,0.3439921736717224,0.472688764333725
sin_high,50,4,3750,0.34138405323028564,0.4745044708251953
sin_high,50,4,3800,0.3388090133666992,0.4765745997428894
sin_high,50,4,3850,0.336243212223053,0.478960782289505
sin_high,50,4,3900,0.33367159962654114,0.4806453287601471
sin_high,50,4,3950,0.33113887906074524,0.4831033945083618
sin_high,50,4,4000,0.3286360204219818,0.4850855767726898
sin_high,50,4,4050,0.3261432647705078,0.4867333769798279
sin_high,50,4,4100,0.3237239718437195,0.48933345079421997
sin_high,50,4,4150,0.3213055431842804,0.4920789301395416
sin_high,50,4,4200,0.3189222514629364,0.4946626126766205
sin_high,50,4,4250,0.3165547549724579,0.4981064796447754
sin_high,50,4,4300,0.3142280578613281,0.5013340711593628
sin_high,50,4,4350,0.3119264245033264,0.504215657711029
sin_high,50,4,4400,0.30969247221946716,0.5076015591621399
sin_high,50,4,4450,0.30746158957481384,0.5107965469360352
sin_high,50,4,4500,0.30521664023399353,0.5133270621299744
sin_high,50,4,4550,0.30296340584754944,0.5166589021682739
sin_high,50,4,4600,0.30074480175971985,0.5193083882331848
sin_high,50,4,4650,0.29855653643608093,0.5219969153404236
sin_high,50,4,4700,0.2964044511318207,0.5253941416740417
sin_high,50,4,4750,0.29425859451293945,0.5278080701828003
sin_high,50,4,4800,0.29212522506713867,0.5311161279678345
sin_high,50,4,4850,0.2900729775428772,0.5335419774055481
sin_high,50,4,4900,0.288043737411499,0.5367453694343567
sin_high,50,4,4950,0.28601598739624023,0.5391116142272949
sin_high,50,4,5000,0.2840101718902588,0.5420619249343872
sin_high,100,0,0,0.5312759280204773,0.5454590320587158
sin_high,100,0,50,0.43892785906791687,0.502709150314331
sin_high,100,0,100,0.43471547961235046,0.5030968189239502
sin_high,100,0,150,0.4314883351325989,0.5025637149810791
sin_high,100,0,200,0.42825281620025635,0.5015172958374023
sin_high,100,0,250,0.4246150851249695,0.5003163814544678
sin_high,100,0,300,0.42085132002830505,0.4995803236961365
sin_high,100,0,350,0.4169060289859772,0.49898409843444824
sin_high,100,0,400,0.4129594564437866,0.49880626797676086
sin_high,100,0,450,0.40895846486091614,0.4983937740325928
sin_high,100,0,500,0.40488681197166443,0.49796774983406067
sin_high,100,0,550,0.40094953775405884,0.49784940481185913
sin_high,100,0,600,0.39730536937713623,0.4981847107410431
sin_high,100,0,650,0.3938870429992676,0.4979517459869385
sin_high,100,0,700,0.39068710803985596,0.49761173129081726
sin_high,100,0,750,0.3876432776451111,0.49699148535728455
sin_high,100,0,800,0.3848525285720825,0.49690768122673035
sin_high,100,0,850,0.3822347819805145,0.49654537439346313
sin_high,100,0,900,0.3797610402107239,0.4954356551170349
sin_high,100,0,950,0.3774648606777191,0.49433815479278564
sin_high,100,0,1000,0.37533751130104065,0.49366554617881775
sin_high,100,0,1050,0.37336546182632446,0.4932902455329895
sin_high,100,0,1100,0.37152060866355896,0.49250489473342896
sin_high,100,0,1150,0.36979416012763977,0.49168306589126587
sin_high,100,0,1200,0.36813536286354065,0.49108198285102844
sin_high,100,0,1250,0.36656519770622253,0.48982474207878113
sin_high,100,0,1300,0.3650151491165161,0.4889446198940277
sin_high,100,0,1350,0.36351075768470764,0.48719313740730286
sin_high,100,0,1400,0.36200767755508423,0.4857383668422699
sin_high,100,0,1450,0.36048850417137146,0.48417654633522034
sin_high,100,0,1500,0.358975350856781,0.48297879099845886
sin_high,100,0,1550,0.3574744462966919,0.48150599002838135
sin_high,100,0,1600,0.3559481203556061,0.4800568222999573
sin_high,100,0,1650,0.3544235825538635,0.4785396456718445
sin_high,100,0,1700,0.35290831327438354,0.4771629571914673
sin_high,100,0,1750,0.3513873219490051,0.4759437143802643
sin_high,100,0,1800,0.3498506546020508,0.4742220640182495
sin_high,100,0,1850,0.3483082950115204,0.4726528823375702
sin_high,100,0,1900,0.3467661142349243,0.47086021304130554
sin_high,100,0,1950,0.34518980979919434,0.46899983286857605
sin_high,100,0,2000,0.3435826003551483,0.46717092394828796
